name_player,id_player,championName,championId,kda,kills,deaths,assists,goldEarned,goldSpent,visionScore,win
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,2.6153846153846154,21,13,13,25157,25700,30,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,1.0,4,4,0,7370,7025,11,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Irelia,39,1.0,2,9,7,12907,12955,39,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,2.8333333333333335,13,6,4,16159,13900,52,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Irelia,39,1.6666666666666667,8,6,2,14619,13500,17,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Pantheon,80,2.8,8,5,6,12854,12575,22,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Nasus,75,0.7777777777777778,3,9,4,11381,11325,27,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,1.4166666666666667,11,12,6,17082,15700,28,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,4.0,1,2,7,8150,7125,19,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,3.125,22,8,3,18029,17240,43,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,1.0,1,1,0,2475,1875,2,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,3.5,18,6,3,17219,16130,27,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,2.6,7,5,6,12316,11550,13,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,1.2777777777777777,11,18,12,15220,14310,42,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Rengar,107,0.6153846153846154,5,13,3,10470,9800,27,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Evelynn,28,0.8,7,10,1,9263,9275,17,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Khazix,121,0.8,2,5,2,6131,5725,14,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Rammus,33,3.0,4,6,14,9396,8700,15,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Kayn,141,2.5714285714285716,7,7,11,14479,13525,40,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Kayn,141,9.5,9,2,10,14983,13480,27,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Kayn,141,4.75,6,4,13,14838,11725,38,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Evelynn,28,0.5384615384615384,6,13,1,8765,8035,14,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Khazix,121,6.0,5,1,1,8707,7875,27,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Evelynn,28,1.25,2,4,3,4764,4310,10,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Evelynn,28,1.25,3,8,7,9491,9175,13,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Evelynn,28,1.5,10,8,2,11037,10650,23,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Evelynn,28,6.333333333333333,9,3,10,12092,10660,22,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,XinZhao,5,0.42857142857142855,1,7,2,9587,9300,22,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Ahri,103,1.8333333333333333,6,6,5,12878,12250,21,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Syndra,134,1.3,5,10,8,13117,12735,27,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Syndra,134,2.142857142857143,10,7,5,13897,13670,20,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Yone,777,1.0,5,10,5,14088,13730,19,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Caitlyn,51,3.0,8,6,10,16924,14550,23,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Syndra,134,4.0,15,5,5,15578,12375,31,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Caitlyn,51,2.8,11,5,3,15682,14950,13,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Irelia,39,2.1,11,10,10,17268,16300,42,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Syndra,134,2.4,3,5,9,10840,8710,21,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Kaisa,145,2.0,9,8,7,16248,14700,31,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Irelia,39,0.6,4,10,2,15902,16110,28,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Irelia,39,1.5,7,6,2,16129,15205,28,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Irelia,39,1.375,6,8,5,13568,11800,19,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Syndra,134,2.4444444444444446,9,9,13,15128,14370,39,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Evelynn,28,8.0,4,1,4,10496,8525,28,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Syndra,134,1.3333333333333333,4,6,4,13152,12275,22,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Syndra,134,1.0,1,0,0,2075,500,1,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Syndra,134,2.5,11,6,4,14809,14825,19,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Akali,84,1.0,4,6,2,9705,9360,24,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Irelia,39,0.7142857142857143,3,7,2,9254,9175,16,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Kaisa,145,5.2,20,5,6,18914,17110,31,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Syndra,134,1.1818181818181819,8,11,5,17585,17400,42,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Irelia,39,6.0,9,3,9,14010,11850,7,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Viktor,112,0.6,6,10,0,8841,8250,14,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Viktor,112,1.1428571428571428,2,7,6,10999,10685,37,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Kaisa,145,0.9090909090909091,7,11,3,13956,11880,27,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Kaisa,145,4.333333333333333,7,3,6,11537,8300,14,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Caitlyn,51,2.625,15,8,6,17379,15375,16,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Neeko,518,1.5,2,8,10,9803,9225,22,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Ahri,103,1.2222222222222223,3,9,8,9229,9395,22,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Kaisa,145,1.2,6,10,6,15543,15375,30,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Kaisa,145,3.8333333333333335,15,6,8,17860,15925,26,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Caitlyn,51,0.42857142857142855,3,7,0,9122,8830,16,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Jinx,222,3.0,8,5,7,11292,9200,18,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Kaisa,145,0.8461538461538461,5,13,6,10825,10050,11,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Kaisa,145,1.5,8,8,4,14755,14325,18,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Kaisa,145,0.5,1,2,0,3657,2675,5,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Xayah,498,3.5,8,4,6,13310,13050,24,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Jinx,222,2.0,9,7,5,13926,11750,14,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Jinx,222,0.0,0,0,0,593,500,0,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Jinx,222,2.5454545454545454,17,11,11,23290,28350,40,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Zoe,142,2.3333333333333335,13,9,8,15442,14630,29,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Kaisa,145,2.0,8,8,8,13788,12570,11,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Kaisa,145,0.0,0,0,0,585,500,0,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Samira,360,2.1,18,10,3,18976,14800,21,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Kaisa,145,1.5384615384615385,9,13,11,14962,14600,18,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Kaisa,145,3.6666666666666665,18,6,4,17956,16900,22,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Kaisa,145,5.0,9,3,6,10785,7925,12,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Syndra,134,1.125,2,8,7,8599,10140,15,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Kaisa,145,8.333333333333334,18,3,7,16633,15300,27,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Kaisa,145,1.1428571428571428,3,7,5,9812,9340,9,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Sivir,15,3.3333333333333335,3,6,17,15257,14740,25,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Sivir,15,4.142857142857143,7,7,22,16093,14135,11,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Sivir,15,1.5,6,8,6,12577,12180,17,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Sivir,15,11.0,5,1,6,13236,12125,16,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Kaisa,145,1.6,2,10,14,13109,12425,33,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Kaisa,145,1.5714285714285714,3,7,8,7452,6800,8,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Kaisa,145,3.0,7,6,11,13495,12500,22,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Kaisa,145,2.1666666666666665,7,6,6,10451,10110,10,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Kaisa,145,1.5714285714285714,5,7,6,13309,11885,12,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Kaisa,145,3.1666666666666665,7,6,12,12202,10900,19,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,0.625,1,8,4,10542,9800,11,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Kaisa,145,1.8,7,10,11,13923,13080,12,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,4.0,8,5,12,14398,12100,30,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,1.0,2,10,8,11260,10670,15,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Kaisa,145,5.5,8,2,3,9806,9575,12,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Kaisa,145,0.4,2,10,2,9836,9010,8,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,1.0,2,8,6,8671,8500,9,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Kaisa,145,0.0,0,0,0,503,500,0,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Kaisa,145,2.0,3,5,7,11056,10750,9,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Kaisa,145,4.0,5,3,7,10358,9600,8,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,0.25,2,8,0,7176,7025,7,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,4.0,2,0,2,6492,5400,4,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,0.7,0,10,7,7444,7125,5,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,1.1111111111111112,5,9,5,11441,11000,8,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,2.1818181818181817,13,11,11,25316,25500,18,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,1.4,3,5,4,8021,7800,11,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,1.0,1,3,2,4374,3850,4,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,2.0,3,7,11,11138,10500,12,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Sivir,15,2.8,3,5,11,11507,10240,10,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,2.6666666666666665,7,6,9,14956,13900,19,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,4.0,3,1,1,5326,4950,3,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,1.2222222222222223,6,9,5,13771,13450,11,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,2.5,3,4,7,10587,9100,8,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,5.6,13,5,15,16159,14300,23,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,3.5,3,2,4,6692,5700,8,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,10.5,9,2,12,10252,7650,8,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,9.0,2,1,7,7468,6650,4,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,4.666666666666667,4,3,10,11504,10650,18,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,1.25,1,8,9,8742,8050,10,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,9.0,3,1,6,6840,4900,5,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,2.0,2,6,10,11845,11450,14,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,1.0,2,5,3,7880,7000,15,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Caitlyn,51,0.875,4,8,3,8619,7650,14,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Sivir,15,2.0,5,6,7,12946,12710,16,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Sivir,15,2.0,5,10,15,16248,13825,30,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Gangplank,41,0.5,1,8,3,8681,7925,16,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Gangplank,41,5.0,4,3,11,15613,14150,20,True
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Sivir,15,2.1666666666666665,5,6,8,11894,10600,10,False
Zymma,F3FTGIkbvlk3ePrrIBx0A-80ASbbLqF4ryhgjoXMM3vRgc4,Zac,154,1.2,3,5,3,8391,7700,11,False
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Seraphine,147,1.5,3,8,9,8137,7200,57,False
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Seraphine,147,4.0,2,6,22,11163,9950,79,True
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Brand,63,1.5454545454545454,5,11,12,10663,10525,69,False
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Brand,63,3.5,5,6,16,12143,11000,91,True
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Brand,63,1.6666666666666667,3,9,12,10923,9735,90,True
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Brand,63,1.75,7,8,7,9071,7550,46,True
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Morgana,25,2.5454545454545454,7,11,21,12110,10375,62,True
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Brand,63,2.4,6,10,18,13676,12700,108,True
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Corki,42,1.0,3,10,7,11934,11575,22,False
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Nami,267,3.1666666666666665,3,6,16,10296,9700,59,True
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Twitch,29,0.0,0,0,0,509,500,0,False
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Lux,99,2.125,2,8,15,8936,8535,58,False
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Twitch,29,2.142857142857143,16,14,14,13632,13025,28,False
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Velkoz,161,1.5,2,6,7,7669,6935,55,True
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Velkoz,161,3.6,6,5,12,11654,9975,50,True
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Senna,235,1.2222222222222223,1,9,10,8510,8350,68,False
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Senna,235,2.7,11,10,16,13001,10725,62,False
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Senna,235,1.8571428571428572,6,7,7,10794,9500,79,True
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Senna,235,5.666666666666667,4,3,13,9673,7700,46,True
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Senna,235,1.4285714285714286,2,7,8,8803,8200,59,False
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Senna,235,3.9,9,10,30,14990,16775,109,False
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Senna,235,1.6666666666666667,2,6,8,8475,8250,54,True
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Senna,235,9.5,5,2,14,11241,8800,64,True
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Senna,235,10.0,4,1,6,8722,7850,61,True
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Senna,235,2.2857142857142856,1,7,15,8285,6550,46,True
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Senna,235,1.6666666666666667,2,9,13,8583,8070,61,False
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Garen,86,0.375,2,8,1,7561,5333,9,False
Munno,sxlfRthg-srLnnDtadlxihyUEEO6uNaodL_lRr5CTyPP0w,Garen,86,1.0,1,0,0,1304,500,1,True
